VAR01;VAR02;VAR03;VAR04;VAR05;VAR08;VAR09; VAR11 ; VAR12 ;VAR13a;VAR13b;VAR13c;VAR13d;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR25;VAR26; VAR27 ;VAR28; VAR31 ;VAR34;VAR39
4;1;1;33;68;14;11;1,42;5,65;28;67;43;9;2;3;0,29;147;17;57;4;3;0;12,75;5,67;4;30,00;0;1
3;0;0;0;49;14;11;0,00;1,00;8;15;3;0;1;0;0,12;26;0;44;0;0;0;7,2;2,71;4;10,00;0;0
2;0;1;0;45;14;11;0,00;1,27;23;5;5;0;2;0;0,07;33;0;42;0;0;0;0;4,29;4;15,00;0;0
0;0;0;0;45;14;11;0,00;0,81;10;7;4;0;0;0;0,02;21;0;42;0;0;0;0;2,25;4;1,00;0;0
4;1;0;31;70;14;11;1,19;3,69;40;19;37;0;2;4;0,08;96;11;52;10;10;0;3,25;4,33;4;20,00;0;0
4;1;0;1;42;14;11;0,04;2,81;24;23;25;1;2;0;0,23;73;1;38;0;0;0;6,5;4,43;4;25,00;0;4
5;1;1;33;76;14;11;1,27;9,85;43;51;97;5;0;0;0,42;256;17;69;0;0;0;7,5;5;4;27,00;0;1
3;1;0;0;17;14;11;0,00;1,81;24;20;3;0;0;0;0,08;47;0;15;0;0;0;3,25;4,5;4;18,00;0;0
2;1;0;0;14;14;11;0,00;1,00;6;20;0;0;0;0;0,02;26;0;12;0;0;0;7;3,5;4;7,00;0;0
0;0;0;0;17;14;11;0,00;0,27;2;4;1;0;0;0;0,00;7;0;15;2;0;0;0;0;4;0,00;0;0
4;1;0;0;51;14;11;0,00;5,50;44;46;51;2;2;0;0,24;143;0;44;2;0;0;0;8,5;4;40,00;0;0
6;0;1;15;67;14;11;0,58;5,08;29;41;61;1;2;1;0,34;132;11;51;4;1;0;16;7,71;4;46,00;0;1
5;1;0;13;44;14;11;0,50;4,42;22;78;13;2;2;5;0,20;115;6;36;4;5;0;5,25;4,57;4;26,00;0;0
1;1;0;8;51;14;11;0,31;2,31;31;19;9;1;1;0;0,10;60;6;46;0;0;0;0;4;4;12,00;0;0
6;2;1;5;48;14;11;0,19;4,69;31;76;13;2;2;0;0,31;122;2;41;1;0;0;6;9,83;4;53,00;0;2
2;1;0;6;49;14;11;0,23;2,15;10;16;26;4;1;0;0,13;56;3;45;0;0;0;6,75;5;4;23,00;0;1
6;1;2;32;65;14;11;1,23;5,31;66;36;36;0;2;0;0,15;138;17;52;3;0;0;2,25;6,43;4;36,00;0;1
4;1;0;3;45;14;11;0,12;3,96;34;41;28;0;2;3;0,19;103;0;40;2;3;0;10,33;4,83;4;23,00;0;0
4;1;0;6;51;14;11;0,23;3,04;25;34;20;0;1;3;0,21;79;1;40;8;5;0;9,25;2,83;4;13,00;0;0
4;0;0;0;47;14;11;0,00;2,62;27;21;20;0;1;0;0,11;68;0;41;1;0;0;5,67;2,83;4;13,00;0;4
2;1;0;24;66;14;11;0,92;8,04;69;80;60;0;2;5;0,19;209;4;46;10;10;0;4,75;7,17;4;35,00;0;0
4;3;2;33;76;14;11;1,92;11,62;69;95;97;4;2;5;0,56;256;17;69;10;10;0;3,75;13,43;4;70,00;0;0
4;1;0;7;58;14;11;0,27;3,81;26;34;39;0;2;0;0,29;99;5;51;1;0;0;6,4;5,86;4;35,00;0;0
4;1;1;0;43;14;11;0,00;2,88;7;46;22;0;2;0;0,45;75;0;40;0;0;0;10;5,75;4;39,00;0;0
3;1;0;0;35;14;11;0,00;3,42;18;19;52;0;2;0;0,08;89;0;31;0;0;0;3;2,5;4;9,00;0;0
4;1;1;1;32;14;11;0,04;1,31;8;1;24;1;1;0;0,09;34;1;29;0;0;0;0;2,88;4;14,00;0;0
3;0;0;0;6;14;11;0,00;2,23;12;42;4;0;1;0;0,20;58;0;5;0;0;0;10,25;3,67;4;19,00;0;0
3;3;1;0;7;14;11;0,00;0,62;0;8;8;0;1;0;0,06;16;0;7;0;0;0;0;5,5;4;11,00;0;0
5;0;0;6;49;14;11;0,23;4,58;23;48;48;0;2;1;0,47;119;5;45;1;1;0;6;6,88;4;42,00;0;4
4;1;0;1;50;14;11;0,04;2,15;10;30;16;0;1;0;0,10;56;0;43;2;0;0;6;3,38;4;18,00;0;0
4;2;0;7;53;14;11;0,27;3,58;18;37;38;0;2;1;0,16;93;1;41;9;6;0;6;5,17;4;26,00;0;0
4;1;0;1;47;14;11;0,04;3,31;47;17;21;1;2;0;0,11;86;1;40;3;0;0;1;3,33;4;15,00;0;0
4;0;1;1;54;14;11;0,04;4,27;19;63;28;1;2;0;0,13;111;1;51;0;0;0;0;5,88;4;35,00;0;0
1;1;0;0;1;14;11;0,00;0,31;4;1;3;0;0;0;0,01;8;0;1;0;0;0;0;4;4;4,00;0;0
4;2;0;0;34;14;11;0,00;1,27;14;5;13;1;1;0;0,07;33;0;31;0;0;0;0;3,14;4;12,00;0;3
4;1;2;33;76;14;11;1,92;5,73;28;66;55;0;2;4;0,35;149;17;65;8;10;0;15;6,17;4;27,00;0;0
4;0;0;33;76;14;11;1,42;11,62;69;95;97;5;2;5;0,40;256;17;69;5;6;0;2,6;13,43;4;70,00;0;4
4;1;1;33;58;14;11;1,27;8,31;66;81;62;7;2;5;0,42;216;14;44;10;10;0;16,2;6,5;4;43,00;0;0
4;1;0;1;47;14;11;0,04;1,81;23;7;17;0;0;0;0,06;47;1;41;1;0;0;0;2,5;4;11,00;0;1
4;1;1;1;55;14;11;0,04;2,19;17;26;13;1;2;1;0,16;57;0;50;2;1;0;7;3,83;4;14,00;0;0
0;0;0;2;47;14;11;0,08;2,54;29;33;4;0;1;2;0,06;66;0;43;1;2;0;2;2,75;4;1,00;0;0
4;0;0;33;73;14;11;1,38;4,96;31;38;51;9;1;4;0,26;129;17;69;1;4;0;11;6,25;4;37,00;0;4
3;1;0;10;57;14;11;0,38;3,58;9;31;53;0;2;1;0,37;93;6;51;0;1;0;10,5;6;4;33,00;0;0
4;2;0;21;67;14;11;0,81;7,08;27;65;90;2;2;2;0,65;184;6;47;10;10;0;15,4;11,86;4;70,00;0;0
5;3;1;7;46;14;11;0,27;6,81;41;55;35;9;2;2;0,17;177;2;39;4;5;0;10;3;4;14,00;0;0
4;1;0;33;66;14;11;1,27;5,38;19;68;53;0;2;0;0,43;140;0;48;0;0;0;9;6;4;40,00;0;0
6;1;4;33;76;14;11;1,92;11,62;66;95;97;2;2;5;0,40;256;17;69;10;10;0;2,25;13,43;4;70,00;0;2
4;1;0;5;65;14;11;0,19;7,85;58;94;47;5;2;1;0,21;204;2;52;9;3;0;0;7,17;4;38,00;0;0
4;0;1;8;46;14;11;0,31;3,31;13;25;43;5;2;1;0,09;86;4;40;3;1;0;0;3,5;4;16,00;0;0
4;0;1;32;76;14;11;1,23;11,62;69;95;72;8;2;4;0,69;256;10;62;10;10;0;1,75;12,63;4;70,00;0;4
1;0;0;0;44;14;11;0,00;1,12;14;9;6;0;2;0;0,03;29;0;40;0;0;0;0;2,43;4;8,00;0;0
4;1;1;1;51;14;11;0,04;2,88;32;29;14;0;2;1;0,30;75;0;45;2;1;0;15,25;5,5;4;28,00;0;0
5;1;2;2;51;14;11;0,08;2,73;16;30;25;0;1;0;0,15;71;1;44;0;0;0;1;4,67;4;21,00;0;4
1;0;0;9;51;14;11;0,35;1,92;22;12;16;0;1;0;0,07;50;7;45;1;0;0;1;2,71;4;8,00;0;0
5;1;0;24;68;14;11;0,92;9,08;69;95;36;2;2;4;0,45;236;13;57;8;10;0;13,5;13,43;4;70,00;0;0
4;2;1;11;63;14;11;0,42;3,46;27;27;36;0;2;2;0,75;90;8;58;1;3;0;6;5,75;4;23,00;0;0
4;0;1;0;46;14;11;0,00;2,19;15;17;25;0;1;0;0,11;57;0;41;0;0;0;15;3,83;4;18,00;0;4
5;2;1;13;67;14;11;0,50;7,38;25;95;51;2;2;4;0,31;192;1;46;10;10;0;12,33;5,29;4;30,00;1;0
0;0;0;0;0;14;11;0,00;0,38;1;3;6;0;0;0;0,00;10;0;0;0;0;0;0;1;4;1,00;0;0
1;0;0;1;44;14;11;0,04;1,23;11;9;12;0;1;0;0,04;32;1;40;0;0;0;3,5;2,67;4;2,00;0;0
4;1;0;2;44;14;11;0,08;2,42;15;6;42;0;2;0;0,11;63;2;40;0;0;0;0;4,17;4;16,00;0;1
5;1;0;0;59;14;11;0,00;4,65;17;67;36;1;2;0;0,27;121;0;51;1;0;0;10;5,17;4;23,00;0;0
4;1;1;1;54;14;11;0,04;4,65;17;86;16;2;2;0;0,68;121;1;48;3;0;0;17,2;7,29;4;42,00;0;0
4;1;1;33;75;8;14;1,27;5,15;33;43;54;4;2;0;0,22;134;17;69;1;0;0;3;9,14;4;58,00;0;0
1;0;0;1;39;8;14;0,04;1,54;12;8;20;0;1;0;0,10;40;1;38;0;0;0;1;2,4;4;5,00;0;1
0;0;0;1;4;8;14;0,04;0,31;5;0;3;0;0;1;0,03;8;0;4;0;1;0;8;0;4;0,00;0;0
4;0;0;10;56;8;14;0,38;2,65;26;21;21;1;2;0;0,11;69;8;52;0;0;0;1,33;4,38;4;25,00;0;0
4;0;0;4;48;8;14;0,15;2,12;16;20;19;0;2;0;0,06;55;2;43;0;0;0;0;2,57;4;12,00;0;3
3;0;0;31;76;8;14;1,19;5,81;60;60;31;0;2;4;0,26;151;16;63;10;9;0;1;5,29;4;29,00;0;0
5;0;2;26;46;8;14;1,00;3,50;15;40;34;2;1;0;0,20;91;17;45;0;0;0;1;3,78;4;25,00;0;2
3;0;0;14;62;8;14;0,54;2,88;40;10;25;0;2;4;0,35;75;3;46;10;7;0;8,25;3,43;4;18,00;0;0
5;1;0;0;54;8;14;0,00;2,35;11;25;23;2;1;0;0,06;61;0;51;1;0;0;1;3,71;4;13,00;0;0
4;1;1;2;49;8;14;0,08;3,15;17;21;40;4;1;0;0,10;82;1;46;2;0;0;0;3,5;4;18,00;0;0
4;0;0;0;45;8;14;0,00;2,96;16;32;29;0;1;0;0,09;77;0;43;1;0;0;1;2,71;4;11,00;0;0
2;0;0;1;3;8;14;0,04;0,65;3;7;7;0;0;0;0,02;17;1;3;0;0;0;0;2;4;4,00;0;2
1;0;0;0;0;8;14;0,00;0,62;12;2;2;0;0;0;0,02;16;0;0;0;0;0;1,67;2;4;2,00;0;0
2;0;0;5;44;8;14;0,19;1,85;11;10;21;6;0;3;0,38;48;0;42;1;5;0;5,25;13;4;26,00;0;0
0;0;0;0;0;8;14;0,00;0,54;3;6;5;0;0;0;0,04;14;0;0;0;0;0;1;2;4;8,00;0;0
4;0;2;33;76;8;14;1,42;4,19;34;37;37;1;2;5;0,25;109;11;57;10;10;0;2,75;5,75;4;39,00;0;0
5;1;3;30;67;8;14;1,15;11,62;69;95;97;9;2;1;0,75;256;17;66;0;1;0;6,86;13,43;4;70,00;0;1
1;0;0;0;15;8;14;0,00;0,27;2;2;3;0;0;0;0,03;7;0;12;1;0;0;0;6;4;6,00;0;0
2;1;1;0;47;8;14;0,00;1,19;13;7;11;0;1;0;0,06;31;0;46;0;0;0;0;8;4;15,00;0;1
4;2;0;10;50;8;14;0,38;3,04;40;24;15;0;1;0;0,28;79;7;45;0;0;0;11,8;4,14;4;20,00;0;0
3;0;2;1;51;8;14;0,04;3,00;49;23;5;1;2;0;0,21;78;1;47;2;0;0;6;4;4;18,00;0;0
4;0;1;5;53;8;14;0,19;7,31;50;65;73;2;2;0;0,65;190;4;46;1;0;0;5,67;8,71;4;49,00;0;0
4;0;2;13;54;8;14;0,50;2,85;47;19;8;0;2;5;0,12;74;5;49;2;7;0;1;3,57;4;18,00;0;2
4;0;0;2;50;8;14;0,08;1,62;15;8;19;0;1;0;0,10;42;1;46;0;0;0;3;2,71;4;11,00;0;1
4;1;1;9;54;8;14;0,35;8,12;60;53;97;1;2;1;0,38;211;3;46;5;1;0;17,2;5,43;4;30,00;0;0
2;0;0;0;43;8;14;0,00;0,65;7;7;3;0;1;0;0,25;17;0;42;0;0;0;0;3,8;4;12,00;0;0
5;1;1;3;44;8;14;0,12;2,92;26;11;39;0;2;0;0,27;76;3;42;0;0;0;2,5;5;4;27,00;0;0
4;0;1;5;32;8;14;0,19;3,27;32;29;23;1;1;1;0,31;85;4;31;0;1;0;2;5,13;4;31,00;0;0
3;0;1;1;6;8;14;0,04;0,96;3;5;17;0;1;0;0,18;25;1;6;0;0;0;17,2;4,67;4;14,00;0;0
4;0;0;0;47;8;14;0,00;2,92;15;29;16;9;1;0;0,07;76;0;45;1;0;0;1;2,88;4;14,00;0;0
4;0;2;1;47;8;14;0,04;3,00;13;36;29;0;2;1;0,16;78;0;44;0;1;0;7,75;3;4;14,00;0;4
3;0;0;2;50;8;14;0,08;3,15;21;33;27;1;1;0;0,14;82;2;48;0;0;0;0;6;4;31,00;0;0
3;0;0;1;45;8;14;0,04;1,54;10;16;14;0;1;1;0,12;40;0;43;0;1;0;1;4,38;4;22,00;0;0
2;0;0;0;45;8;14;0,00;1,77;16;13;16;1;1;0;0,07;46;0;44;0;0;0;0;4,25;4;20,00;0;0
4;1;0;0;32;8;14;0,00;1,31;15;8;9;2;1;0;0,12;34;0;31;0;0;0;0;3,14;4;14,00;0;1
5;1;1;9;65;8;14;0,35;11,62;69;95;97;2;1;5;0,69;256;0;55;8;9;0;17,2;13,43;4;70,00;0;0
1;0;0;4;5;8;14;0,15;0,77;12;5;2;1;0;0;0,02;20;1;5;0;0;0;3;4;4;4,00;0;0
4;0;0;7;45;8;14;0,27;2,31;18;12;30;0;2;3;0,21;60;3;40;2;3;0;0;4;4;22,00;0;0
4;0;0;16;64;8;14;0,62;5,00;25;55;49;1;2;2;0,61;130;13;61;1;3;0;17,2;6,14;4;36,00;0;0
1;0;0;0;16;8;14;0,00;1,15;3;13;14;0;0;0;0,09;30;0;15;0;0;0;2,75;13,43;4;15,00;0;0
4;0;0;21;44;8;14;0,81;2,46;15;24;24;1;1;0;0,17;64;17;40;2;0;0;0;3,38;4;16,00;0;3
4;0;2;0;51;8;14;0,00;5,23;59;37;38;2;0;0;0,24;136;0;44;5;0;0;8,8;5,43;4;32,00;0;0
5;0;0;5;52;8;14;0,19;4,88;18;35;68;6;1;2;0,39;127;1;44;7;4;0;1,5;3,63;4;22,00;0;0
4;0;2;33;76;8;14;1,92;8,04;39;78;73;9;1;5;0,34;209;17;69;6;10;0;9,2;6,5;4;35,00;0;0
4;0;0;0;45;8;14;0,00;2,65;17;27;8;9;1;0;0,08;69;0;43;1;0;0;1;3;4;16,00;0;0
5;1;0;8;55;8;14;0,31;4,92;17;47;62;2;1;1;0,21;128;6;51;1;1;0;6,33;8,4;4;37,00;0;0
4;0;0;11;55;8;14;0,42;2,38;9;32;17;4;1;0;0,11;62;7;50;1;0;0;0;3;4;15,00;0;0
5;1;1;13;70;8;14;0,50;5,31;44;69;25;0;1;2;0,37;138;8;62;4;2;0;5,67;6,56;4;42,00;0;0
4;1;0;5;71;8;14;0,19;10,65;58;95;97;3;2;2;0,26;256;2;55;10;3;0;9,67;13,43;4;70,00;0;3
2;0;0;0;10;8;14;0,00;0,50;5;6;2;0;0;0;0,09;13;0;10;0;0;0;6,25;4;4;4,00;0;0
4;0;1;2;47;8;14;0,08;5,69;40;50;54;4;1;0;0,75;148;2;46;0;0;0;0;9,57;4;57,00;0;0
4;0;0;1;47;8;14;0,04;1,38;10;21;5;0;0;1;0,05;36;0;45;0;1;0;3,5;3,25;4;14,00;0;0
4;0;1;5;49;8;14;0,19;2,88;17;27;31;0;2;1;0,16;75;3;47;0;1;0;0;5,67;4;27,00;0;0
3;0;1;26;60;8;14;1,00;1,96;23;18;10;0;1;0;0,15;51;17;52;0;0;0;2,5;4,14;4;25,00;0;0
5;0;0;10;63;8;14;0,38;5,42;54;53;34;0;2;0;0,37;141;6;54;1;0;0;15;4,67;4;31,00;0;0
4;0;1;8;48;8;14;0,31;3,31;36;33;17;0;1;0;0,23;86;8;46;1;0;0;8;5,67;4;34,00;0;0
2;0;0;2;56;8;14;0,08;5,12;27;46;60;0;1;0;0,25;133;2;55;0;0;0;16,75;4,71;4;27,00;0;2
3;0;1;18;57;8;14;0,69;3,73;21;35;40;1;1;0;0,18;97;10;48;1;0;0;5;5,86;4;34,00;0;0
4;0;1;2;34;8;14;0,08;2,88;29;21;22;3;1;1;0,21;75;0;32;1;1;0;6,75;6,5;4;33,00;0;0
4;0;0;17;60;8;14;0,65;6,00;57;55;44;0;2;4;0,34;156;7;46;8;7;0;3,5;5,43;4;32,00;0;0
4;0;1;9;45;8;14;0,35;5,96;25;69;49;9;2;0;0,26;155;9;45;0;0;0;8,5;4;4;24,00;0;0
4;0;2;10;64;8;14;0,38;11,46;50;95;97;9;2;1;0,30;256;4;55;6;3;0;1,5;13,43;4;70,00;0;3
4;0;2;1;53;8;14;0,04;2,12;20;15;17;3;1;0;0,07;55;1;47;5;0;0;7;3,29;4;17,00;0;0
4;0;0;33;68;8;14;1,42;5,65;28;67;43;9;2;3;0,37;147;17;60;4;3;0;7,8;7,33;4;38,00;0;0
3;0;0;0;49;8;14;0,00;1,00;8;15;3;0;1;0;0,10;26;0;46;0;0;0;7,67;3,67;4;10,00;0;0
3;0;0;0;45;8;14;0,00;1,27;23;5;5;0;1;0;0,06;33;0;44;0;0;0;1;3,13;4;15,00;0;1
1;0;0;0;45;8;14;0,00;0,81;10;7;4;0;0;0;0,07;21;0;44;0;0;0;0;2,5;4;4,00;0;0
4;0;1;31;70;8;14;1,19;3,69;40;19;37;0;2;4;0,11;96;11;55;10;10;0;1,5;4,67;4;20,00;0;0
4;2;1;1;42;8;14;0,04;2,81;24;23;25;1;2;0;0,30;73;1;40;0;0;0;7,5;3;4;18,00;0;4
4;0;1;33;76;8;14;1,27;9,85;43;51;97;5;1;0;0,41;256;17;69;0;0;0;2,33;5,5;4;33,00;0;0
3;0;2;0;17;8;14;0,00;1,81;24;20;3;0;0;0;0,11;47;0;15;0;0;0;6;5,25;4;21,00;0;0
2;0;0;0;14;8;14;0,00;1,00;6;20;0;0;0;0;0,10;26;0;12;0;0;0;6;3,5;4;7,00;0;1
0;0;0;0;17;8;14;0,00;0,27;2;4;1;0;0;0;0,02;7;0;15;2;0;0;0;2;4;2,00;0;0
5;0;0;0;51;8;14;0,00;5,50;44;46;51;2;1;0;0,21;143;0;47;2;0;0;1;8,88;4;55,00;0;0
6;1;2;15;67;8;14;0,58;5,08;29;41;61;1;2;1;0,30;132;11;53;4;1;0;14;7;4;42,00;0;2
4;0;1;13;44;8;14;0,50;4,42;22;78;13;2;1;5;0,27;115;6;38;4;5;0;6,25;3,75;4;21,00;0;0
1;0;0;8;51;8;14;0,31;2,31;31;19;9;1;1;0;0,11;60;6;48;0;0;0;4,5;6,33;4;19,00;0;0
4;0;0;5;48;8;14;0,19;4,69;31;76;13;2;1;0;0,17;122;3;44;1;0;0;2;8,71;4;53,00;0;2
5;1;2;6;49;8;14;0,23;2,15;10;16;26;4;0;0;0,16;56;3;47;0;0;0;1,33;5,43;4;28,00;0;1
4;0;0;3;45;8;14;0,12;3,96;34;41;28;0;2;3;0,20;103;0;42;2;3;0;9,33;4;4;19,00;0;0
4;0;0;6;51;8;14;0,23;3,04;25;34;20;0;2;3;0,17;79;1;42;8;5;0;1,4;3,43;4;21,00;0;0
4;0;3;0;47;8;14;0,00;2,62;27;21;20;0;2;0;0,16;68;0;43;1;0;0;5;4,67;4;23,00;0;4
3;0;0;24;66;8;14;0,92;8,04;69;80;60;0;2;5;0,27;209;4;48;10;10;0;4;7,14;4;41,00;0;0
5;1;4;33;76;8;14;1,92;11,62;69;95;97;4;2;5;0,75;256;17;69;10;10;0;4,8;13,43;4;70,00;0;0
5;2;2;7;58;8;14;0,27;3,81;26;34;39;0;2;0;0,28;99;5;53;1;0;0;12,33;4,63;4;28,00;0;1
4;0;1;0;43;8;14;0,00;2,88;7;46;22;0;0;0;0,41;75;0;42;0;0;0;7;3,86;4;21,00;0;0
3;0;0;0;35;8;14;0,00;3,42;18;19;52;0;2;0;0,10;89;0;33;0;0;0;1,4;3;4;14,00;0;0
4;0;1;1;32;8;14;0,04;1,31;8;1;24;1;1;0;0,11;34;1;31;0;0;0;0;3;4;13,00;0;0
3;0;0;0;6;8;14;0,00;2,23;12;42;4;0;1;0;0,18;58;0;5;0;0;0;5;3,5;4;15,00;0;0
3;2;0;0;7;8;14;0,00;0,62;0;8;8;0;1;0;0,03;16;0;7;0;0;0;0;7;4;14,00;0;0
4;1;0;6;49;8;14;0,23;4,58;23;48;48;0;2;1;0,31;119;5;47;1;1;0;13;4,13;4;22,00;0;4
4;0;0;1;50;8;14;0,04;2,15;10;30;16;0;0;0;0,10;56;0;45;2;0;0;6,5;4,13;4;16,00;0;0
4;0;0;7;53;8;14;0,27;3,58;18;37;38;0;2;1;0,15;93;1;43;9;6;0;1,5;4,33;4;22,00;0;0
4;0;0;1;47;8;14;0,04;3,31;47;17;21;1;1;0;0,14;86;1;42;3;0;0;1;3,29;4;16,00;0;0
5;1;1;1;54;8;14;0,04;4,27;19;63;28;1;2;0;0,15;111;1;53;0;0;0;0;6,38;4;41,00;0;0
1;0;1;0;1;8;14;0,00;0,31;4;1;3;0;0;0;0,01;8;0;1;0;0;0;0;5;4;5,00;0;0
4;1;1;0;34;8;14;0,00;1,27;14;5;13;1;1;0;0,08;33;0;33;0;0;0;0;3,29;4;12,00;0;2
4;0;0;33;76;8;14;1,92;5,73;28;66;55;0;2;4;0,25;149;17;67;8;10;0;1,33;5,83;4;31,00;0;0
6;2;2;33;76;8;14;1,42;11,62;69;95;97;5;1;5;0,71;256;17;69;5;6;0;2,33;13,43;4;70,00;0;4
4;0;0;33;58;8;14;1,27;8,31;66;81;62;7;2;5;0,52;216;14;46;10;10;0;9,71;5,88;4;37,00;0;0
4;0;0;1;47;8;14;0,04;1,81;23;7;17;0;1;0;0,12;47;1;43;1;0;0;0;4,33;4;22,00;0;1
4;0;0;1;55;8;14;0,04;2,19;17;26;13;1;1;1;0,16;57;0;52;2;1;0;7,75;3,43;4;13,00;0;0
0;0;0;2;47;8;14;0,08;2,54;29;33;4;0;2;2;0,05;66;0;45;1;2;0;0;2,25;4;1,00;0;0
4;0;0;33;73;8;14;1,38;4,96;31;38;51;9;1;4;0,36;129;17;69;1;4;0;11,5;6;4;34,00;0;3
4;0;1;10;57;8;14;0,38;3,58;9;31;53;0;1;1;0,31;93;6;53;0;1;0;5,67;5,11;4;32,00;0;0
4;0;0;21;67;8;14;0,81;7,08;27;65;90;2;2;2;0,73;184;7;51;10;10;0;17,2;12,29;4;70,00;0;0
4;0;0;7;46;8;14;0,27;6,81;41;55;35;9;1;2;0,18;177;2;41;4;5;0;2,33;3,5;4;19,00;0;0
5;0;0;33;66;8;14;1,27;5,38;19;68;53;0;2;0;0,37;140;0;50;0;0;0;10;5,71;4;33,00;0;0
6;3;2;33;76;8;14;1,92;11,62;66;95;97;2;2;5;0,51;256;17;69;10;10;0;2;12,56;4;70,00;0;2
4;0;1;5;65;8;14;0,19;7,85;58;94;47;5;1;1;0,22;204;2;55;9;3;0;1;5,86;4;32,00;0;0
4;0;1;8;46;8;14;0,31;3,31;13;25;43;5;2;1;0,09;86;7;42;3;1;0;1;3,67;4;16,00;0;0
6;1;3;32;76;8;14;1,23;11,62;69;95;72;8;2;4;0,75;256;10;65;10;10;0;5;13,43;4;70,00;0;4
3;0;0;0;44;8;14;0,00;1,12;14;9;6;0;1;0;0,04;29;0;42;0;0;0;6;3,5;4;12,00;0;0
4;1;0;1;51;8;14;0,04;2,88;32;29;14;0;1;1;0,19;75;0;47;2;1;0;11;5;4;28,00;0;0
4;0;1;2;51;8;14;0,08;2,73;16;30;25;0;2;0;0,13;71;1;46;0;0;0;3;2,86;4;13,00;0;4
1;0;0;9;51;8;14;0,35;1,92;22;12;16;0;0;0;0,05;50;7;47;1;0;0;1;2;4;5,00;0;0
4;0;1;24;68;8;14;0,92;9,08;69;95;36;2;1;4;0,43;236;13;59;8;10;0;17,2;13,43;4;70,00;0;0
5;1;2;11;63;8;14;0,42;3,46;27;27;36;0;1;2;0,12;90;8;60;1;3;0;5;4,2;4;20,00;0;0
4;0;1;0;46;8;14;0,00;2,19;15;17;25;0;2;0;0,07;57;0;43;0;0;0;0;2,14;4;8,00;0;4
4;0;0;13;67;8;14;0,50;7,38;25;95;51;2;1;4;0,26;192;1;49;10;10;0;8;4,5;4;19,00;0;0
0;0;0;0;0;8;14;0,00;0,38;1;3;6;0;0;0;0,02;10;0;0;0;0;0;0;2;4;2,00;0;0
1;0;0;1;44;8;14;0,04;1,23;11;9;12;0;0;0;0,02;32;1;42;0;0;0;0;2,5;4;2,00;0;0
4;0;0;2;44;8;14;0,08;2,42;15;6;42;0;2;0;0,20;63;2;42;0;0;0;0;4,57;4;25,00;0;1
4;1;0;0;59;8;14;0,00;4,65;17;67;36;1;1;0;0,23;121;0;53;1;0;0;6,8;6,29;4;32,00;0;0
4;0;0;1;54;8;14;0,04;4,65;17;86;16;2;2;0;0,75;121;1;50;3;0;0;17,2;13,43;4;70,00;0;0
